"id","user_id","address","type","post_id","regionid","sectionid","streetid","room","area","price","storeprice","comment_total","comment_unread","comment_ltime","hasimg","kind","shape","houseage","posttime","updatetime","refreshtime","checkstatus","status","closed","living","condition","isvip","mvip","is_combine","cover","browsenum","browsenum_all","floor2","floor","ltime","distance","search_name","is_bidding","mainarea","balcony_area","groundarea","linkman","housetype","street_name","alley_name","lane_name","addr_number_name","kind_name_img","address_img","cases_name","layout","layout_str","allfloor","floorInfo","house_img","houseimg","cartplace","space_type_str","photo_alt","addition4","addition2","addition3","vipimg","vipstyle","vipBorder","new_list_comment_total","comment_class","price_hide","kind_name","photoNum","filename","nick_name","approve_pass","new_img","regionname","sectionname","icon_name","icon_class","fulladdress","address_img_title","browsenum_name","unit","houseid","region_name","section_name","addInfo","cases_id"
"339",4679751,876580,"林森北路中山國小站~邊間..","1",4679751,1,3,25716,3,40,"35,000",0,0,0,0,1,1,2,0,"3分鐘內",1480472425,1481445001,0,"",0,"depart,advstore,market,night,park,school,hospital","cold,washer,hotwater,naturalgas,cook,trabus,balcony_1,bed,wardrobe,bookTable,chair",1,0,0,"https://hp2.591.com.tw/house/active/2016/10/31/147789896193198201_210x158.crop.jpg",27,589,0,5,"2016-12-11 16:30:17",0,"",NA,NA,NA,NA,"呂先生",3,"林森北路","","","","整層住家","中山國小站~邊間明亮3房~可住.可辦","","3房2廳2衛","<span class=\"layout\">3房2廳2衛</span>，</span>",10,"樓層：5/10","76215861,76215862,76215863,76215864,76215865,76215866,76215867,76215868,76215869,76215870,76215871,76215872,",NA,"","","台北租屋,中山租屋,整層住家出租,中山國小站~邊間明亮3房~可住.可辦",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",0,"none","price-hide","整層住家",12,"https://hp2.591.com.tw/house/active/2016/10/31/147789896193198201_210x158.crop.jpg","仲介 呂先生","","","台北市","中山區","出租","rent","林森北路中山國小站~邊間明亮3房~可住.可辦","中山國小站~邊間明亮3房~可住.可辦","昨日瀏覽","元/月",4679751,"台北市","中山區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",NA
"340",4727826,232304,"錦州街23巷力欣百漾新裝潢..","1",4727826,1,3,25751,2,18,"45,000",0,0,0,0,1,1,2,0,"3分鐘內",1481084854,1481445001,1,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,lift,naturalgas,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",1,0,0,"https://hp2.591.com.tw/house/active/2016/10/06/147573649266408401_210x158.crop.jpg",8,56,0,11,"2016-12-11 16:30:30",0,"",NA,NA,NA,NA,"何先生",3,"錦州街","23巷","","","整層住家","力欣百漾新裝潢即可入住~住商長春何昆懋~","力欣百漾","2房2廳1衛","<span class=\"layout\">2房2廳1衛</span>，</span>",14,"樓層：11/14","77182710,77182711,77182712,77182713,77182714,77182715,77182716,77182717,77182718,77182719,77182720,77182721,77182722,77182723,77182724,",NA,"","","台北租屋,中山租屋,整層住家出租,力欣百漾新裝潢即可入住~住商長春何昆懋~",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",0,"none","price-hide","整層住家",15,"https://hp2.591.com.tw/house/active/2016/10/06/147573649266408401_210x158.crop.jpg","仲介 何先生","<a href=\"http://www.591.com.tw/message-212.html\" class=\"approve_pass\" target=\"_blank\" title=\"已通過仲介職業認證\" data-stat=\"list_approve_pass\">已認證</a>","","台北市","中山區","出租","rent","錦州街23巷力欣百漾新裝潢即可入住~住商長春何昆懋~","力欣百漾新裝潢即可入住~住商長春何昆懋~","昨日瀏覽","元/月",4727826,"台北市","中山區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",91614
"341",4709238,35945,"內湖路三段60巷近內湖捷運..","1",4709238,1,10,25869,0,12,"9,500",0,0,0,1462865995,1,2,1,0,"3分鐘內",1480552160,1481445001,1,"",0,"","tv,icebox,cold,washer,hotwater,four,broadband,landpost,balcony_0,lease,bed,wardrobe,sofa,bookTable,chair",1,0,0,"https://hp2.591.com.tw/house/active/2016/04/19/146105732878779709_210x158.crop.jpg",110,1136,0,4,"2016-12-11 16:30:37",0,"",NA,NA,NA,NA,"楊太太",1,"內湖路三段","60巷","1弄","3號","獨立套房","近內湖捷運站12坪和室套房出租","","","",4,"樓層：4/4","76814629,76814620,76814621,76814622,76814623,76814624,76814625,76814626,76814627,76814628,",NA,"","","台北租屋,內湖租屋,獨立套房出租,近內湖捷運站12坪和室套房出租",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",0,"none","price-hide","獨立套房",10,"https://hp2.591.com.tw/house/active/2016/04/19/146105732878779709_210x158.crop.jpg","屋主 楊太太","","","台北市","內湖區","出租","rent","內湖路三段60巷近內湖捷運站12坪和室套房出租","近內湖捷運站12坪和室套房出租","昨日瀏覽","元/月",4709238,"台北市","內湖區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",NA
"342",4732404,579121,"明水路近大直街、北安路~觀河..","1",4732404,1,3,25715,3,27,"25,500",0,0,0,0,1,1,1,0,"3天前",1481193888,1481259068,1,"",0,"depart,advstore,market,park,school","icebox,cold,hotwater,naturalgas,pet,cook,balcony_0,bed,bookTable",0,0,0,"https://hp2.591.com.tw/house/active/2016/10/04/147557796834063409_210x158.crop.jpg",105,370,0,4,"2016-12-10 10:35:05",0,"",1,NA,NA,NA,"張先生",3,"明水路","","","","整層住家","近大直街、北安路~觀河景觀3房美寓","","3房2廳2衛","<span class=\"layout\">3房2廳2衛</span>，</span>",4,"樓層：4/4","77273469,77273470,77273471,77273472,77273473,77273474,77273475,77273476,77273477,",NA,"","","台北租屋,中山租屋,整層住家出租,近大直街、北安路~觀河景觀3房美寓",1,0,0,"","","",0,"none","price-hide","整層住家",9,"https://hp2.591.com.tw/house/active/2016/10/04/147557796834063409_210x158.crop.jpg","仲介 張先生","<a href=\"http://www.591.com.tw/message-212.html\" class=\"approve_pass\" target=\"_blank\" title=\"已通過仲介職業認證\" data-stat=\"list_approve_pass\">已認證</a>","","台北市","中山區","出租","rent","明水路近大直街、北安路~觀河景觀3房美寓","近大直街、北安路~觀河景觀3房美寓","昨日瀏覽","元/月",4732404,"台北市","中山區","",NA
"343",4673408,55314,"中山北路二段72巷【..","1",4673408,1,3,25688,0,10.8,"14,500",0,1,1,1480876815,1,2,2,0,"3分鐘內",1479371446,1481445001,1,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,broadband,landpost,cook,trabus,balcony_0,lease,bed,wardrobe,sofa,bookTable,chair",1,0,0,"https://hp2.591.com.tw/house/active/2016/11/17/147937108175630106_210x158.crop.jpg",81,2236,0,5,"2016-12-11 16:30:41",0,"",NA,NA,NA,NA,"黃先生",1,"中山北路二段","72巷","","","獨立套房","【國賓電梯精緻清靜雅舍5F-3】","清靜雅舍","","",5,"樓層：5/5","76072310,76072311,76072312,76072313,76072314,76072315,76072316,76072317,76072318,76072319,76072320,76072321,76072322,",NA,"","","台北租屋,中山租屋,獨立套房出租,【國賓電梯精緻清靜雅舍5F-3】",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",1,"","price-hide","獨立套房",13,"https://hp2.591.com.tw/house/active/2016/11/17/147937108175630106_210x158.crop.jpg","屋主 黃先生","","","台北市","中山區","出租","rent","中山北路二段72巷【國賓電梯精緻清靜雅舍5F-3】","【國賓電梯精緻清靜雅舍5F-3】","昨日瀏覽","元/月",4673408,"台北市","中山區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",NA
"344",4725528,970032,"前街21巷士林捷運站..","1",4725528,1,8,25500,0,8,"8,000",0,1,0,1481189030,1,3,3,0,"3分鐘內",1481012881,1481445001,1,"",0,"advstore,market,night,park,school,hospital","icebox,cold,washer,hotwater,broadband,naturalgas,landpost,girl,balcony_1,bed,wardrobe,bookTable,chair",1,0,0,"https://hp2.591.com.tw/house/active/2016/12/06/148101121775445703_210x158.crop.jpg",116,734,0,2,"2016-12-11 16:30:18",0,"",NA,NA,NA,NA,"陳小姐",1,"前街","21巷","","","分租套房","士林捷運站1號出口步行約5分鐘內,市場近","","","",3,"樓層：2/3","77137803,77137850,77137995,",NA,"","","台北租屋,士林租屋,分租套房出租,士林捷運站1號出口步行約5分鐘內,市場近",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",1,"","price-hide","分租套房",3,"https://hp2.591.com.tw/house/active/2016/12/06/148101121775445703_210x158.crop.jpg","屋主 陳小姐","","","台北市","士林區","出租","rent","前街21巷士林捷運站1號出口步行約5分鐘內,市場近","士林捷運站1號出口步行約5分鐘內,市場近","昨日瀏覽","元/月",4725528,"台北市","士林區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",NA
"345",4727253,785156,"東山路天母四房+雙車位","1",4727253,1,8,25490,4,73.2,"100,000",0,0,0,0,1,1,2,0,"3分鐘內",1481171342,1481445001,1,"",0,"","cold,hotwater,naturalgas,cartplace,pet,cook,trabus,balcony_1",1,0,0,"https://hp2.591.com.tw/house/active/2016/06/26/146691655724659300_210x158.crop.jpg",8,48,0,6,"2016-12-11 16:30:26",0,"",NA,NA,NA,NA,"魏良杰",3,"東山路","","","","整層住家","天母四房+雙車位","天母奇蹟","4房2廳2衛","<span class=\"layout\">4房2廳2衛</span>，</span>",10,"樓層：6/10","77170593,77170594,77170595,77170596,77170597,77170598,77170599,",NA,"","","台北租屋,士林租屋,整層住家出租,天母四房+雙車位",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",0,"none","price-hide","整層住家",7,"https://hp2.591.com.tw/house/active/2016/06/26/146691655724659300_210x158.crop.jpg","仲介 魏良杰","<a href=\"http://www.591.com.tw/message-212.html\" class=\"approve_pass\" target=\"_blank\" title=\"已通過仲介職業認證\" data-stat=\"list_approve_pass\">已認證</a>","","台北市","士林區","出租","rent","東山路天母四房+雙車位","天母四房+雙車位","昨日瀏覽","元/月",4727253,"台北市","士林區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",5872
"346",4735493,651802,"臨沂街19巷-近忠孝東路二..","1",4735493,1,1,25855,1,16.8,"46,000",0,0,0,0,1,1,1,0,"3分鐘內",1481279491,1481445001,1,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,naturalgas,cartplace,cook,trabus,balcony_1,bed,wardrobe,sofa,bookTable,chair",1,0,0,"https://hp2.591.com.tw/house/active/2016/12/09/148127941337791501_210x158.crop.jpg",19,50,0,1,"2016-12-11 16:30:36",0,"",NA,NA,NA,NA,"黃先生",3,"臨沂街","19巷","","","整層住家","-近忠孝東路二段★優質裝潢★近忠孝新生","依現場社區名稱","1房1廳1衛","<span class=\"layout\">1房1廳1衛</span>，</span>",5,"樓層：1/5","77336992,77336988,77336996,77336999,77336990,77336978,77336979,77336997,77337001,77336977,77336980,77336982,77336984,77336985,",NA,"","","台北租屋,中正租屋,整層住家出租,-近忠孝東路二段★優質裝潢★近忠孝新生",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",0,"none","price-hide","整層住家",14,"https://hp2.591.com.tw/house/active/2016/12/09/148127941337791501_210x158.crop.jpg","仲介 黃先生","<a href=\"http://www.591.com.tw/message-212.html\" class=\"approve_pass\" target=\"_blank\" title=\"已通過仲介職業認證\" data-stat=\"list_approve_pass\">已認證</a>","","台北市","中正區","出租","rent","臨沂街19巷-近忠孝東路二段★優質裝潢★近忠孝新生","-近忠孝東路二段★優質裝潢★近忠孝新生","昨日瀏覽","元/月",4735493,"台北市","中正區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",NA
"347",4695961,876580,"朱崙街全新落成百坪制震豪..","1",4695961,1,3,25714,4,98,"160,000",0,0,0,0,1,1,2,0,"3分鐘內",1480092017,1481445001,1,"",0,"depart,advstore,market,night,park,school,hospital","cold,hotwater,naturalgas,cartplace,pet,cook,trabus,balcony_1,wardrobe",1,0,0,"https://hp1.591.com.tw/house/active/2016/04/23/146140679725188309_210x158.crop.jpg",5,174,0,4,"2016-12-11 16:30:40",0,"",NA,NA,NA,NA,"呂先生",3,"朱崙街","","","","整層住家","全新落成百坪制震豪邸~雙套房.雙車位","","4房2廳3衛","<span class=\"layout\">4房2廳3衛</span>，</span>",12,"樓層：4/12","76554273,76554274,76554275,76554276,76554277,76554278,76554279,76554280,76554281,76554282,76554283,76554284,76554285,76554286,76554287,",NA,"","","台北租屋,中山租屋,整層住家出租,全新落成百坪制震豪邸~雙套房.雙車位",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",0,"none","price-hide","整層住家",15,"https://hp1.591.com.tw/house/active/2016/04/23/146140679725188309_210x158.crop.jpg","仲介 呂先生","","","台北市","中山區","出租","rent","朱崙街全新落成百坪制震豪邸~雙套房.雙車位","全新落成百坪制震豪邸~雙套房.雙車位","昨日瀏覽","元/月",4695961,"台北市","中山區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",NA
"348",4701338,44277,"忠孝東路五段790巷信義之..","1",4701338,1,7,26214,0,8,"11,000",0,0,0,1431260868,1,2,1,0,"3分鐘內",1480314534,1481445001,0,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,four,broadband,landpost,balcony_0,bed,wardrobe,bookTable,chair",1,0,0,"https://hp1.591.com.tw/house/active/2016/11/28/148034254095962508_210x158.crop.jpg",74,501,0,5,"2016-12-11 16:30:30",0,"",NA,NA,NA,NA,"劉先生",1,"忠孝東路五段","790巷","","","獨立套房","信義之星套房","","","",5,"樓層：5/5","76661273,76692469,",NA,"","","台北租屋,信義租屋,獨立套房出租,信義之星套房",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",0,"none","price-hide","獨立套房",2,"https://hp1.591.com.tw/house/active/2016/11/28/148034254095962508_210x158.crop.jpg","屋主 劉先生","","","台北市","信義區","出租","rent","忠孝東路五段790巷信義之星套房","信義之星套房","昨日瀏覽","元/月",4701338,"台北市","信義區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",NA
"349",4707923,1678,"民權東路六段大衛朵夫附車..","1",4707923,1,10,25873,3,94.6,"125,000",0,0,0,0,1,1,2,0,"3分鐘內",1480498674,1481445001,1,"",0,"advstore,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,naturalgas,cartplace,cook,trabus,balcony_1,bed,wardrobe,sofa,bookTable",1,0,0,"https://hp2.591.com.tw/house/active/2015/09/28/144345228286979200_210x158.crop.jpg",4,81,0,7,"2016-12-11 16:30:37",0,"",NA,NA,NA,NA,"曹先生",3,"民權東路六段","","","","整層住家","大衛朵夫附車外商高階主管首選","大衛朵夫","3房2廳4衛","<span class=\"layout\">3房2廳4衛</span>，</span>",10,"樓層：7/10","76793735,76793736,76793737,76793738,76793739,76793740,76793741,76793742,76793743,76793744,76793745,76793746,",NA,"","","台北租屋,內湖租屋,整層住家出租,大衛朵夫附車外商高階主管首選",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",0,"none","price-hide","整層住家",12,"https://hp2.591.com.tw/house/active/2015/09/28/144345228286979200_210x158.crop.jpg","仲介 曹先生","<a href=\"http://www.591.com.tw/message-212.html\" class=\"approve_pass\" target=\"_blank\" title=\"已通過仲介職業認證\" data-stat=\"list_approve_pass\">已認證</a>","","台北市","內湖區","出租","rent","民權東路六段大衛朵夫附車外商高階主管首選","大衛朵夫附車外商高階主管首選","昨日瀏覽","元/月",4707923,"台北市","內湖區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",NA
"350",4710765,1412630,"伊通街99巷★捷運松江南京..","1",4710765,1,3,25710,3,32.2,"36,000",0,0,0,0,1,1,1,0,"3分鐘內",1480578947,1481445001,1,"",0,"advstore,market,night,park,school,hospital","cold,hotwater,naturalgas,cook,trabus,balcony_1,wardrobe",1,0,0,"https://hp2.591.com.tw/house/active/2016/12/01/148057871769328309_210x158.crop.jpg",11,189,0,4,"2016-12-11 16:30:36",0,"",NA,NA,NA,NA,"顧先生",3,"伊通街","99巷","","","整層住家","★捷運松江南京5分鐘★全新翻修公寓三房★","","3房2廳2衛","<span class=\"layout\">3房2廳2衛</span>，</span>",4,"樓層：4/4","76844980,76844984,76844989,76844990,76844991,76844992,76845012,76845013,76845024,76845026,76845027,76845028,",NA,"","","台北租屋,中山租屋,整層住家出租,★捷運松江南京5分鐘★全新翻修公寓三房★",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",0,"none","price-hide","整層住家",12,"https://hp2.591.com.tw/house/active/2016/12/01/148057871769328309_210x158.crop.jpg","仲介 顧先生","","","台北市","中山區","出租","rent","伊通街99巷★捷運松江南京5分鐘★全新翻修公寓三房★","★捷運松江南京5分鐘★全新翻修公寓三房★","昨日瀏覽","元/月",4710765,"台北市","中山區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",NA
"351",4715330,2000562,"民權東路六段靠近內湖行政..","1",4715330,1,10,25873,0,11.5,"18,000",0,0,0,0,1,2,2,0,"3分鐘內",1480695963,1481445001,1,"",0,"advstore,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,landpost,cook,trabus,balcony_0,wardrobe",1,1,0,"https://hp2.591.com.tw/house/active/2016/12/03/148069723077883109_210x158.crop.jpg",126,1347,0,8,"2016-12-11 16:30:39",0,"",NA,NA,NA,NA,"葛太太",1,"民權東路六段","","","","獨立套房","靠近內湖行政中心，郵局，文湖國小","紐約上城","","",12,"樓層：8/12","76939848,76939849,76939850,76939851,76939853,76939866,76939867,76939868,76939869,76939870,",NA,"","","台北租屋,內湖租屋,獨立套房出租,靠近內湖行政中心，郵局，文湖國小",0,0,0,"<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>","isvip","vipStyle",0,"none","price-hide","獨立套房",10,"https://hp2.591.com.tw/house/active/2016/12/03/148069723077883109_210x158.crop.jpg","屋主 葛太太","","","台北市","內湖區","出租","rent","民權東路六段靠近內湖行政中心，郵局，文湖國小","靠近內湖行政中心，郵局，文湖國小","昨日瀏覽","元/月",4715330,"台北市","內湖區","<img src=\"./images/index/userCenter/list_vip_v1.png\"  border=\"0\" align=\"absmiddle\" class=\"vipimg\" alt=\"VIP物件\" title=\"VIP物件\"/>",5277
